Buntaran & Lisawati,-7.249698,112.74623
Kantor Pegadaian,-7.2475219,112.7507227
Pt Prima Inti Reksa,-7.256789,112.741594
"Kap Made Sudarma, Thomas & Dewi",-7.2677335,112.7484396
"Kantor Akuntan Publik Supoyo, Eddy, Dan Rekan",-7.2605037,112.7413698
Uptd Surabaya 2,-7.2469919,112.758304
"Kap Jamaludin, Ardi, Sukimto & Rekan Surabaya",-7.2612449,112.752218
Kantor Supoyo Grup,-7.255965,112.748658
Samsat Mobile,-7.2527294,112.7495916
Solid Consultant,-7.258752,112.757402
Samsat Keliling Tambak Sari,-7.2520863,112.7552616
"Kantor Akuntan Publik Erwin, Zikri & Togar",-7.2611366,112.7461976
Athaa Account,-7.250121,112.752392
"Rheem,Water Heater Surabaya",-7.252769,112.745658
Salim Idris Jasa Angkutan & Cartern Pick Up Cery Surabaya Timur,-7.263559,112.7577116
Fath & Co,-7.265823,112.748638
Bisnis Konsultan Equity Group,-7.266358,112.748905
Galo Gale Bersaudara Biro Jasa,-7.2644445,112.7449911
Pt Alam Mekar Tunggal,-7.2644445,112.7449911
Kpp Pratama Surabaya Gubeng,-7.2676943,112.7506554
Setia Abadi Trans 354,-7.2498002,112.7205447
Rental Mobil Surabaya,-7.297529,112.751574
Taman Hiburan Rakyat,-7.252291,112.7520012
Hasil Bagus Indonusantara,-7.2473613,112.7556799
Ss Aquarium,-7.257472,112.752088
Emmitan Ca Gallery,-7.2610769,112.7471715
Karikatur/Lukisan Online,-7.260858,112.74829
Mulia Art Galery,-7.2651978,112.748752
Trisensa Ceramics (Pt. Sumbertaman Keramika Industri),-7.2554976,112.7437662
Shao Gallery,-7.2600571,112.7439089
Konveksi,-7.2574719,112.7520883
Clafrity Art,-7.2574719,112.7520883
Art Gallery,-7.2612461,112.7507039
Hakarya Team Art And Handycraft,-7.2541942,112.7564773
Garuda Art Galeri,-7.2556941,112.7451109
Rumahatas Gallery,-7.253872,112.758735
Golden Palace Jade Gallery,-7.265371,112.748767
Studio Tedja,-7.2662269,112.756103
Uycc Art Gallery,-7.2680621,112.7477999
Ud.Rahardjo Art,-7.2591252,112.7635518
Galeri Prabangkara,-7.256694,112.739858
Btpn Kcp Teratai,-7.2549619,112.7546226
Atm Bni,-7.253869,112.7498039
Atm Bank Bni,-7.25241,112.750303
Master Card,-7.2569464,112.7501595
Bank Syariah Mandiri Atm,-7.2549351,112.7504399
Bank Mandiri Surabaya Kusuma Bangsa,-7.2548647,112.7503906
Atm Bank Tabungan Pensiunan Nasional (Btpn),-7.2549006,112.7546513
Atm Bank Negara Indonesia(Persero) Tbk. Pt,-7.254262,112.750405
Cimb Niaga Atm,-7.2612401,112.7508436
Permata Bank Atm,-7.261061,112.75021
Alfamart,-7.2539489,112.7501359
Atm Mandiri,-7.261255,112.7504099
Bca Kcp Kusuma Bangsa,-7.2540225,112.7497843
Bca Prioritas,-7.2539917,112.7497855
Atm Bank Jatim,-7.2579019,112.7478787
Atm Bca,-7.2539926,112.7497766
Bni Kusuma Nation,-7.2539484,112.749774
Atm Samsat & Samsat Corner,-7.2614762,112.7503661
Danamon Atm,-7.2616,112.750592
Panin Bank,-7.2538273,112.749722
Ilo Bakery,-7.2574719,112.7520883
Kampoeng Roti,-7.2548513,112.7543285
Bread Talk,-7.261136,112.750724
Maison F�erie,-7.2618583,112.7506294
Gei Dan Jai,-7.2620316,112.7504539
Roti Boy,-7.263187,112.7476604
Dunkin' Donuts,-7.265592,112.7526326
Booth Amanda Brownies - Delta Plaza,-7.2648511,112.7484026
Pocoyo,-7.2651011,112.7486277
Rotiboy Plaza Surabaya,-7.265198,112.748752
Bread Talk Plaza Surabaya,-7.2651239,112.748461
Dea Bakry,-7.2574719,112.7520883
Gulshan Kumar Gulshan Kumar,-7.2574719,112.7520883
Modone Jaksel,-7.2574719,112.7520883
Raka Jaya,-7.2574719,112.7520883
Heri Muryeong,-7.2574719,112.7520883
Morshecookie,-7.2574719,112.7520883
Suraj Kumar,-7.2574719,112.7520883
Sunil Dwivedi,-7.2574719,112.7520883
Dearmebakers,-7.2574719,112.7520883
Bank Mandiri Surabaya Pdam,-7.259943,112.755418
Btpn Kcp Teratai,-7.2549619,112.7546226
Atm Bni,-7.253869,112.7498039
Atm Bank Bni,-7.25241,112.750303
Hp,-7.2574719,112.7520883
Bank Mandiri Surabaya Kusuma Bangsa,-7.2548647,112.7503906
Bank Jatim Kk Pemkot Surabaya,-7.2578842,112.7482053
Bank Danamon,-7.2599754,112.7554184
Bca Kcp Kusuma Bangsa,-7.2540225,112.7497843
Bca Prioritas,-7.2539917,112.7497855
Bni Kusuma Nation,-7.2539484,112.749774
Bank Amar Kusuma Bangsa,-7.2537208,112.7501671
Panin Bank,-7.2538273,112.749722
Bank Permata,-7.2617855,112.7507925
Bca,-7.2617855,112.7507925
Atm Bni Grand City,-7.2624961,112.7510253
Permata,-7.2528232,112.7497401
Atm Bni Surabaya Mall,-7.252424,112.750412
Mandiri Atm Hitech Mal,-7.2523395,112.7498992
Bank Panin,-7.2527861,112.755167
Bekisar Bar,-7.2667941,112.7515243
Pergudangan,-7.2574719,112.7520883
Legendaqq,-7.2574204,112.7521584
Rebelland Street Bar Tambaksari,-7.2545428,112.7542603
Kantor Pulsa,-7.259943,112.755418
Angelveronica Noorvita Chandra,-7.2590384,112.7479985
Kue Balok Rajalumer_,-7.2562703,112.7467457
Iboe Herbal Bar,-7.2522721,112.7501033
Hs House,-7.2592888,112.757604
Makam Calling,-7.2525508,112.7486169
Angkringan Moro Seneng,-7.2614651,112.7472646
"Dekat Pacar Keling, Kec. Tambaksari, Kota Sby, Jawa Timur",-7.2629306,112.7561184
Tipsy Tales (Tipsytales.Id),-7.2512317,112.7483527
Nasi Padang,-7.2554131,112.7592882
Maumu Karaoke,-7.2599189,112.744858
Depot 136,-7.2497683,112.7502367
Pandan Drinks,-7.265055,112.748646
Saridele Ibuk,-7.257541,112.7606189
C-Bar (Community Bar),-7.2653735,112.7488293
Ice Tea Gopek,-7.265371,112.748767
Johnny Andrean Training Center,-7.2524101,112.7509475
Salon Mellenium,-7.2547855,112.7509924
Paxi Barbershop,-7.261795,112.750542
"Pijat Refleksi Royal Garden Massage, Spa (Under Renovation Please Check Other Outlet)",-7.254126,112.745271
Larissa,-7.264223,112.748344
Marie France Bodyline,-7.26519,112.749064
Hott Salsa,-7.261691,112.759531
Salon,-7.2489002,112.756525
Sin Lan Salon,-7.2521635,112.743557
Tirta Ayu Spa Royal Gallery Kayoon,-7.2673691,112.7491272
Jimmy Waworuntu,-7.2674391,112.7489612
Ud. Jelita,-7.247651,112.746821
Salsa Beauty Center,-7.2572659,112.7644751
Ellsis Whitening Surabaya,-7.2574719,112.7520883
Jay Salon,-7.257472,112.752088
Hairdomakeup_Celiwang,-7.2574718,112.7520884
Febriyanti Beuty,-7.2565938,112.752015
Salon Ayu,-7.2577927,112.7542345
Ernawati Salon,-7.2549942,112.7526103
Sakura Salon,-7.2545629,112.7518419
King Bike Sale,-7.2528302,112.7503752
Rejo Agung Bike Indonesia,-7.2506604,112.7496721
Live,-7.264764,112.754874
Indo Bike,-7.259903,112.744047
Toko Sepeda Ud. Bintang Harapan,-7.2598431,112.7435288
Toko Cahaya Sepeda,-7.2598979,112.743544
Toko Sepeda Sinar Baru,-7.2597755,112.7434492
Kedai Kelontong,-7.2597821,112.7434508
Toko Sepeda Moro Seneng,-7.248993,112.7570253
Toko Sepeda Podo Seneng,-7.2489508,112.7570358
Bicycle Shop Bing Jaya,-7.249002,112.7571406
Aneka Sepeda,-7.248994,112.758612
Jual Beli Speda Mtb Roadbikeseli Bekas,-7.2464984,112.7512997
Toko Sepeda Bekas Adi Jayabike,-7.246418,112.7510842
Toko Sepeda Lipat,-7.2690312,112.7503939
Pds,-7.2458998,112.751192
Papo E-Bike,-7.2491764,112.7611838
Tba Bookstore,-7.2645034,112.7487853
Sami Jaya,-7.2598423,112.7578468
Tisera,-7.248273,112.758622
Sagung Seto,-7.2680055,112.7579786
Sanketa Pujari,-7.2574719,112.7520883
Akhlaque Alam,-7.2574719,112.7520883
Yibenbook Bookstore,-7.2574719,112.7520883
Gengoya Store,-7.2574719,112.7520883
Toko Buku Sumber Jaya,-7.2583665,112.7543163
Toko Buku Ulfa,-7.254214,112.750578
Gunung Agung,-7.2619465,112.7505183
Toko Buku & Alat Tulis Andyka,-7.259711,112.75719
H25 Service,-7.252052,112.750464
Lapak Buku Man Tauhid,-7.2523849,112.755235
Penjaitan Buku Perus,-7.2585074,112.7458056
Toko Mandiri Jaya Stationery,-7.2602601,112.7582464
Ey Monse 44,-7.2510362,112.7502535
Penerbit Bukit Zaitun,-7.2623007,112.7472671
Toko Gunung Agung,-7.2654185,112.7491705
Cahaya Ilmu,-7.248859,112.7566113
Kaza Bowling Alley,-7.2483921,112.7588882
Bowling & Birlliard,-7.2484084,112.7580045
Bus Terminal Pasar Turi,-7.2642396,112.7455788
Oitako,-7.258317,112.750271
Nippon Penyetan 99 (Bayu),-7.259614,112.753549
Warung Mampir,-7.254279,112.750608
Inball Snack Cafe,-7.2599553,112.7486722
Excelso,-7.2615886,112.7504172
Teh 63,-7.2612864,112.749803
My Kopi-O!,-7.2618041,112.7503141
Quickly,-7.2618186,112.7503011
C.O.C Jus Tomat Clan,-7.2592442,112.7567967
Starbucks Grand City Surabaya,-7.2622076,112.7504731
Tong Tji,-7.252009,112.750963
Double Dipps Donuts & Coffee,-7.263463,112.748511
Tong Tji Tea House,-7.263187,112.7476604
Chatime,-7.2647766,112.7486923
Mr Coffee Indonesia,-7.2666582,112.7498026
Candi Bentar Cafe,-7.2670256,112.7515134
Fortunate Coffe,-7.249743,112.746266
Warkop Banda,-7.2681089,112.7516445
Coffee Toffee Taman Apsari,-7.2638689,112.7433283
Cafe Pak To,-7.2561444,112.741273
Liekmotor Toyota Surabaya,-7.2574719,112.7520883
Hasjrat Abadi. Pt,-7.2559252,112.7500686
Suzuki,-7.250309,112.74974
Sales Office Honda Mandala Mandiri,-7.2555811,112.7440532
Pt. Eka Prima Mandiri Sentosa,-7.2493386,112.7601072
Acc,-7.2664428,112.744673
Deler,-7.2574719,112.7520883
Suzuki Sbt Manyar Mulyorejo Depan Kantor Samsat Manyar Pas,-7.2574719,112.7520883
Toko Aneh,-7.2574719,112.7520883
Pt.Super Sukses Sejahterah,-7.2574719,112.7520883
Suzuki Surabaya,-7.2574777,112.752031
Toyota Surabaya,-7.2574509,112.7519064
Harga Suzuki Surabaya,-7.2540597,112.7522854
Surabaya Mobil Murah Feat Oto.Com Jatim,-7.259963,112.7548309
Waru,-7.2537515,112.7519272
Dealaer Sales Daihatsu,-7.2597338,112.7555924
Honda Fortuna Motorindo,-7.2605937,112.7552618
Astra - Grand City Mall,-7.2620569,112.7502598
Toyota Liek Motor Walmus,-7.2618196,112.7494254
Toyota Liek Motor,-7.2635001,112.7500338
Surabayapickup.Com,-7.258502,112.76002
Cv. Indah Jaya,-7.2683731,112.7521643
D74 Transport,-7.260201,112.7506591
Garasi Prioritas Sarana Transport,-7.258328,112.7561349
Garasi Putera Mentari Rent Car,-7.2584695,112.7564118
Gubeng Rent Car,-7.2625925,112.7521353
Kosgoro Unit 1 Rent Car,-7.2627172,112.752166
Travel Surabaya Banyuwangi Malang Jember Jakarta Semarang Bandung Jogja,-7.2577875,112.7581353
Sewa Innova Murah Surabaya,-7.2519624,112.7543744
Prioritas Sarana Transport Surabaya,-7.2592401,112.7581097
Dian Rent Car,-7.2585199,112.7446712
Jalantrans,-7.2562534,112.7602179
Tran99 Rental/Sewa Mobil Surabaya,-7.2639507,112.7467321
Kosgoro,-7.2662,112.751909
Persewaan Mobil,-7.2511869,112.7592879
Rental Mobil Pepso,-7.2543438,112.7615229
Sewa Elf Surabaya,-7.2656154,112.7461008
Rental Mobil Surabaya Yulia Trans,-7.24724,112.7528779
Yan Rent Car Gubeng,-7.2680663,112.7546316
Cv. Lawu Jaya,-7.263533,112.761452
Omega Ban,-7.255185,112.742919
Vaj Car Styling Variasi Mobil Mitsubishi Motors,-7.252106,112.7476819
Suma Parts Shop Kusuma Bangsa,-7.2546683,112.7503234
Green Nitrogen Indrakila Sby Spbu 54 - 601143,-7.2605297,112.7543055
Green Nitrogen Ambengan Sbu Spbu 54 - 601104,-7.2561537,112.746534
Hino Parts Shop Sapta Motor,-7.2503427,112.749722
Panca Jaya Equipment,-7.255452,112.744333
Auto Global,-7.2491389,112.7520592
Dealer Utama Viar - Tekad Motor,-7.2483871,112.7507212
Arena Ban Dunlop,-7.2530166,112.7446078
Ziebart Undaan,-7.2503294,112.7467422
Duta Ban,-7.250409,112.74608
Pt. Anugerah Cendrawasih Sakti Motor,-7.2642396,112.7455788
Wim Cycle,-7.248579,112.748383
Nasional Motor,-7.248281,112.748713
Planet Ban Jalan Kalianyar Kapasari,-7.2486643,112.7471331
Nasional Motor,-7.2476641,112.7468582
Triguna Utama. Cv,-7.246386,112.751395
Murni Ban,-7.246524,112.7478012
Kompresor Mini,-7.2574719,112.7520883
Vaj Car Styling Variasi Mobil Mitsubishi Motors,-7.252106,112.7476819
Autoclean Waterless Surabaya,-7.261874,112.75052
Ziebart Undaan,-7.2503294,112.7467422
Cuci Mobil Indra Q-La,-7.2604816,112.7539751
Dpasarpub31,-7.2543659,112.750308
Lomo Carwash - Tambaksari (Cuci Mobil 24 Jam),-7.2544975,112.7544112
Gemilang Car Care Cabang Ambengan,-7.2556725,112.7485979
Auto Wash,-7.262271,112.7534599
Cucu Motor Reski,-7.2530748,112.7546898
Salon Mobil Panggilan(4L1F Detailing),-7.2541591,112.75625
Cuci Sepeda Motor + Poles Momo,-7.2562091,112.7579085
Iglow Car Wash & Detailing,-7.2634703,112.7475749
Buanyu Muilii (Cuci Motor + Warkop),-7.25532,112.759484
Cuci Motor Yos Sudarso,-7.2625923,112.7463306
Cuci Mobil K-One Community,-7.2511686,112.7468032
Satrio Cuci Motor,-7.2543193,112.760921
Bogen Sumber Cuci Motor,-7.2511947,112.7592403
Indo Ban,-7.2500733,112.7460213
Ambiziuz Garage,-7.2545713,112.7613776
Salon Mobil Dan Motor Detailing,-7.257864,112.7618959
Kuburan Karang Gayam,-7.257237,112.756351
Pertigaan Makam Pahlawan Tht,-7.2524407,112.7495708
Taman Makam Pahlawan - Depan Thr,-7.2521584,112.7494327
Garden Tomb Of Heroes,-7.2521587,112.7479229
Makam Karang Gayam,-7.253419,112.75781
Pesarean Syech Abdulloh,-7.2509959,112.7471599
Kuburan Islam Bogen,-7.2512341,112.7589388
Makam Islam Jedong,-7.2562024,112.7613544
Makam Kapas Krampung,-7.2642396,112.7455788
Lontar,-7.2642396,112.7455788
Makam Kristen,-7.2673134,112.7537668
Makam Achli Waris,-7.268572,112.753336
Pemakaman Umum Kapas Krampung,-7.24956,112.7601078
Makam Peneleh,-7.2526396,112.7413586
Makam Islam Kedung Tarukan,-7.2632832,112.7625407
Taman Makam Pahlawan Kusuma Bangsa,-7.2522577,112.7492897
Pak Djarwo,-7.2512038,112.7588795
Gka Gloria Pacar,-7.25675,112.747969
Gereja Maranatha,-7.2611366,112.7461976
Gereja Katolik Kristus Raja,-7.2560433,112.754272
Bright Community Service (Bcs) Surabaya,-7.2615812,112.7498226
Tabernacle Church Of Indonesia Mount Of Olives Surabaya 1,-7.2623682,112.747126
Gereja Kristen Jawi Wetan (Gkjw) Surabaya,-7.2650306,112.7555304
Trinity Christian Church Abdiel,-7.2679083,112.7486476
Grii Andhika Surabaya,-7.260342,112.74098
Gii Hok Im Tong - Sudirman,-7.2676414,112.7452408
Mimiyumi,-7.2574719,112.7520883
Si.Iglesia Cat�lica Michael Rev.Padre Paul Refugio Camp,-7.2574719,112.7520883
Gbi Rock Graha Ambassador,-7.2574719,112.7520883
Gereja Bethel Tabernakel Kristus Tuhan,-7.2575896,112.7513548
Gereja Sidang Jemaat Kristus,-7.257219,112.751029
Gsjk Kusuma Bangsa,-7.2572467,112.7509082
Gbi Ambengan,-7.2562436,112.7519429
Gereja Kristen Indonesia (Gki) Residen Sudirman,-7.2568206,112.7537635
(Graha Gsjs) Gereja Satu Jam Saja,-7.2590928,112.7490912
Gereja Kristen,-7.2544183,112.750184
Kalam Kudus,-7.2614144,112.7510035
Surabaya City Hall,-7.2592417,112.7470118
Surabaya Jatim,-7.2651026,112.7450001
One Collection,-7.2564046,112.7513058
Sabrina Shape Up Foundation,-7.2567977,112.7464453
Inspirasi Cantik Store (Inc Store),-7.258265,112.75023
Bebe,-7.2611219,112.750862
Nutz Apparel,-7.2536966,112.7532813
Benhill - Atom Mall,-7.2599425,112.7554183
House Of Wacoal Grand City Surabaya,-7.2591707,112.7481372
Jeffry Tan,-7.2614676,112.7504325
Esye,-7.261392,112.750149
Marks & Spencer Grand City,-7.2615886,112.7504172
Giordano,-7.26166,112.750509
Marks & Spencer,-7.2617855,112.7507925
Pt Chandra Indo Garmen,-7.2617855,112.7507925
Wacoal,-7.26164,112.750359
Barbie,-7.2617468,112.7505927
The Executive,-7.2616407,112.7502654
Minimal,-7.2618583,112.7506294
Coconut Island,-7.2619147,112.7507323
Hammer,-7.261568,112.749865
New Look,-7.2618614,112.7504969
Bazaar Parcel,-7.2601339,112.7443863
Alfamart,-7.2582727,112.7541922
Indomaret,-7.2569935,112.7542939
Toko Pak Sulaiman,-7.254262,112.750713
Toko Lancar Jaya,-7.25427,112.750559
Alfamart,-7.2539489,112.7501359
Alfamart,-7.2533277,112.7546961
Indomaret Tambaksari,-7.2529762,112.7548175
Indomaret Kusuma Bangsa,-7.2526539,112.749444
Toko Pak Asbani,-7.259835,112.759169
Alfamart,-7.2604399,112.759256
Indomaret Point,-7.2652107,112.7519637
Indomaret,-7.2599791,112.7441663
Indomaret,-7.249053,112.7539179
Pt. Aquase,-7.2642396,112.7455788
Muncul Plastik,-7.2498036,112.7456936
Toko Langgeng,-7.2668874,112.7563978
Indomaret Ploso Bogen,-7.25216,112.761562
Alfamart,-7.2479353,112.7460114
Circle K Kayon,-7.2682893,112.7482145
"Dentist Winda Maria, Drg",-7.2595047,112.7509613
Drg Fanny Djuanda,-7.257745,112.751137
Drg Naora 58A,-7.2562286,112.7524226
Dokter Gigi Drg. Adieb Paradiebba,-7.2599977,112.7522204
Drg Stefanus Setiabudi,-7.255777,112.7497003
Eri Iskandar,-7.256172,112.748214
Dr. J. Wibowo,-7.2594423,112.7480387
"Prof. Dr. Drg. Soegeng Wahluyo, M.Kes., Sp.Kga(K)",-7.259309,112.756325
"Drg. Hartanto H, Sppros",-7.2567468,112.7475643
Dokter Implan Gigi,-7.2594777,112.747725
"Dokter Gigi Felie Primadewi Sintoro., Sp. Kg",-7.2594256,112.7565923
Dokter Gigi S.B.Hadiwidjaja,-7.2530783,112.7495614
Witarmin Tanoyo Dokter Gigi (Pindah Ke Jalan Kalasan Nomer 9 Surabaya),-7.257515,112.7576405
Drg. Rosita R.,-7.259539,112.757471
"Anggraeni S, Drg",-7.2574899,112.7463477
Drg K Kamaraiah,-7.260076,112.7576599
Dokter Gigi Soebagio,-7.254186,112.746587
Dokter Gigi V. Soepratikno K,-7.256083,112.74561
Dokter A.Hutojo Djajakusuma,-7.252299,112.7476604
Foresta Dent,-7.2602144,112.7455857
The Grand Palace,-7.2616922,112.7510766
Matahari Department Store Delta Plaza Surabaya,-7.2654549,112.7491238
Matahari Department Store Kaza City Surabaya,-7.2482736,112.758573
Threeshop,-7.2574719,112.7520883
Toko Rafa Reva,-7.2558166,112.7516192
Towing,-7.2559357,112.7469696
Ruko Pak Taufik,-7.2530559,112.7454379
Tile Shop Kali Jaya,-7.25672,112.743426
Toko Yahya Z,-7.2642396,112.7455788
Atthoyibah,-7.254224,112.761124
Toko Surya,-7.2644445,112.7449911
Buat Dikulak,-7.2478427,112.7474327
Ud Raya,-7.2588955,112.7407331
Novy,-7.2492791,112.760121
Ud Rias,-7.2471483,112.7471633
Toko Lumayan,-7.2586173,112.7404057
Rejeki Toko,-7.2633795,112.7418878
Agus Iswanto/Toko/Tp,-7.2498774,112.7612686
Toko Sri Aji Putra,-7.257302,112.7644779
Dr. Yanti Aesthetic Clinic - Surabaya (Ambengan),-7.2558137,112.7495686
Dr. Ananda Haris Spbs,-7.256509,112.747071
Rscm Surabaya,-7.2478464,112.7497167
A. Kasoem Hearing & Speech Center - Rsud Dr. Soetomo,-7.266994,112.757361
Persatuan Dokter Spesialis Mata Indonesia,-7.2670493,112.7586477
Adi Husada Undaan Hospital,-7.2516239,112.7458645
Undaan Eye Hospital,-7.2542091,112.7435688
Rayhan Abi Muzabi,-7.2574719,112.7520883
Kuade Sak Terope,-7.2574719,112.7520883
Leni Dr,-7.257417,112.752413
Iwan Djuanda Dr Spog,-7.2577652,112.7512213
"Doktor Hermanto Swatan, Sp. S. Fins",-7.2572078,112.7512216
"Dr. Leny Megahwati, Sp.Tht-Kl (Dokter Tht)",-7.2572253,112.7512139
Drg Fanny Djuanda,-7.257745,112.751137
Freesia Felt,-7.2567751,112.7513684
Ratna Anggraeni Hadikuncoro Dr Sps,-7.2583178,112.7512166
Doktor Nova Lita A,-7.2587605,112.7536682
Dr. Christine W. Mars,-7.2590859,112.7507939
Dr.Herni,-7.2598948,112.7508371
Akupuntur,-7.2599417,112.750926
Jamu Iboe,-7.2488459,112.7509351
Sinarjaya Pestisida Surabaya Online,-7.253963,112.763581
Maharani Shop,-7.2574803,112.752031
Green Coffee Pelangsing,-7.2572779,112.7515987
Garcinia Forte,-7.256199,112.7510249
Detoxic Surabaya,-7.2559253,112.7500868
Toko Kupeng Bahan Bangunan,-7.2566824,112.7558226
Obat Penenang Pikiran,-7.2640166,112.7488864
Toko Jamu Jago,-7.250549,112.7556036
Bintang 9,-7.2604723,112.7599675
Drug Store,-7.265299,112.748758
Malegenix Surabaya,-7.2581184,112.7432352
Toko Obat Sehat Utama,-7.251946,112.744378
Apotek Prayogi,-7.2485657,112.7478662
Toko Naga Sakti,-7.2483365,112.7462633
Toko Obat Surabaya Jaya,-7.2480796,112.7461767
Toko Obat Tambak,-7.24807,112.758291
